index,num,polygon
1,1,"[[0.0, 4.0], [6.0, 0.0], [12.0, 4.0], [6.0, 8.0]]"
2,1,"[[5.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0], [0.0, 5.0], [5.0, 5.0]]"
3,1,"[[0.0, 0.0], [6.0, 0.0], [4.0, 2.0], [4.0, 4.0], [6.0, 6.0], [0.0, 6.0], [2.0, 4.0], [2.0, 2.0]]"
4,1,"[[0.0, 0.0], [8.0, 0.0], [6.0, 2.0], [6.0, 6.0], [8.0, 8.0], [0.0, 8.0], [2.0, 6.0], [2.0, 2.0]]"
5,1,"[[0.0, 0.0], [10.0, 0.0], [8.0, 2.0], [8.0, 8.0], [10.0, 10.0], [0.0, 10.0], [2.0, 8.0], [2.0, 2.0]]"
6,1,"[[0.0, 0.0], [6.0, 0.0], [6.0, 6.0], [4.0, 6.0], [4.0, 2.0], [2.0, 2.0], [2.0, 6.0], [0.0, 6.0]]"
7,1,"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [6.0, 8.0], [6.0, 2.0], [2.0, 2.0], [2.0, 8.0], [0.0, 8.0]]"
8,1,"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [8.0, 10.0], [8.0, 2.0], [2.0, 2.0], [2.0, 10.0], [0.0, 10.0]]"
9,1,"[[0.0, 0.0], [12.0, 0.0], [6.0, 12.0]]"
10,1,"[[0.0, 0.0], [8.0, 0.0], [4.0, 8.0]]"
11,1,"[[0.0, 10.0], [10.0, 0.0], [10.0, 10.0]]"
12,1,"[[6.0, 0.0], [12.0, 8.0], [6.0, 16.0], [0.0, 8.0]]"
13,1,"[[6.0, 0.0], [12.0, 12.0], [0.0, 12.0]]"
14,1,"[[0.0, 0.0], [8.0, 0.0], [4.0, 8.0]]"
15,1,"[[5.0, 0.0], [10.0, 10.0], [0.0, 10.0]]"
16,1,"[[4.0, 0.0], [8.0, 5.0], [4.0, 10.0], [0.0, 5.0]]"
17,1,"[[2.0, 0.0], [4.0, 0.0], [6.0, 2.0], [6.0, 4.0], [3.0, 6.0], [0.0, 4.0], [0.0, 2.0]]"
18,1,"[[2.0, 0.0], [6.0, 0.0], [8.0, 2.0], [8.0, 6.0], [4.0, 8.0], [0.0, 6.0], [0.0, 2.0]]"
19,1,"[[0.0, 0.0], [6.0, 0.0], [6.0, 3.0], [3.0, 3.0], [3.0, 6.0], [0.0, 6.0]]"
20,1,"[[4.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0], [0.0, 4.0], [4.0, 4.0]]"
21,1,"[[0.0, 0.0], [6.0, 0.0], [6.0, 3.0], [3.0, 3.0], [3.0, 6.0], [0.0, 6.0]]"
22,1,"[[4.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0], [0.0, 4.0], [4.0, 4.0]]"
23,1,"[[0.0, 0.0], [12.0, 0.0], [12.0, 12.0], [0.0, 12.0]]"
24,1,"[[0.0, 0.0], [8.0, 0.0], [8.0, 8.0], [0.0, 8.0]]"
25,1,"[[0.0, 0.0], [10.0, 0.0], [10.0, 10.0], [0.0, 10.0]]"
